Gene_ID	0	1	2	3	4	5	6	7	8	9
FAM213A	0.15804015812719086	0.3221299415152584	0.12638776345349553	0.14900087894833014	0.4453196729635441	0.17145075012998792	0.12821593958618666	0.21368635960980986	0.19623979961310986	0.2563820806478888
FAM213B	0.2283795797221842	0.19792555617951296	0.2170730288375848	0.21558452607259096	0.1202184295456964	0.121853874753055	0.17536305097246954	0.18776342063020526	0.2457023659930698	0.1990751260642476
FAM234A	0.15173783452832484	0.12715392433954148	0.21471603923408208	0.15731399380069522	0.14369595156728884	0.11187085342425487	0.11057500213191168	0.13936726568625055	0.11492070682546975	0.09494027180775773
FAM241B	0.2172605002857413	8.913579663056549e-05	0.13179150311405902	0.22669715139273905	0.23727828183243915	0.1505328229605913	0.27916502657887265	0.18849785262115493	0.19781655657217814	0.205675752841244
FAM32A	0.1664538408261739	0.1072641936076566	0.10229470262414064	0.15889855881020987	0.1033149569295989	0.08614113207799136	0.3188226859837528	0.0853621638433792	0.10336656982854832	0.10813553842730687
FAM3A	0.15963142587610074	0.16009938215337835	0.1966053513314763	0.10572159348929072	0.09803594339028457	0.1512916796293164	0.12987807482979766	0.03770325237237358	0.030905058632324612	0.16462557511111636
FAM3C	0.13566950140475215	0.10734671513306927	0.16662730141865018	0.07860221797353062	0.10557493808703076	0.08456374638219473	0.12161997840360625	0.12811554952829024	0.1698663524748418	0.12220744949034447
FAM45A	0.09408151290906906	0.16700869910029142	0.16078858028044052	0.10163940651127597	0.0994249053987313	0.11509376695332145	0.13524955231376204	0.09565800597839444	0.10542968593108153	0.18608343029526409
FAM49A	0.08821589602194951	0.10975837411469704	0.10985459463740002	0.09488381821811047	0.10695637518848844	0.09269677374897688	0.2488126295974193	0.06523824606765087	0.11649109154749092	0.07603650232607223
FAM49B	0.0847214155521098	0.13508782604003716	0.1644080089788233	0.06919289512137962	0.14427571552020796	0.0912481734018804	0.05856474703896776	0.1286566902055207	0.08097084600453652	0.10346578459847784
FAM50A	0.17098597447564892	0.1708053643321112	0.127772854351593	0.11782074826030997	0.11943720429869	0.2079010574296562	0.1621425509272992	0.04648261119093815	0.11013526399433043	0.15006046289851466
FAM76B	0.13978749550747951	0.17173237991925272	0.18343761698226413	0.16395665745433424	0.1511049900476002	0.100147249314679	0.14120724223718875	0.10223508212319514	0.15092658506954373	0.12483272312882507
FAM83H	0.10149897758615788	0.1810062370533972	0.07469345590381865	0.12752856234330234	0.10091537623393934	0.05093644321386283	0.08899569506574695	0.14215596256667207	0.013091924290148323	0.1552541285470943
FAM84B	0.19334267118787105	0.060752464193189776	0.15652714165250212	0.1448266988276326	0.17655976219659567	0.26824392480105697	0.19773756674750687	0.16058869771285633	0.17291108482948542	0.10550981854392794
FAM8A1	0.1879122366285168	0.0938986176818072	0.1926268387079353	0.2532942398016857	0.1286251792073797	0.19267421484897376	0.21909918930850286	0.20878945395806853	0.2504746197484213	0.1820401443824128
FAM91A1	0.13902119541802388	0.13684512623525885	0.20571225997211806	0.15642204315498232	0.17018641350599414	0.1351235200472634	0.1378691516904354	0.1279096777750661	0.11672367641451847	0.0971597621189848
FAM96A	0.13310988234375795	0.0660424449456731	0.15083837292523572	0.0584969379026831	0.08402784099836265	0.06638885445114866	0.11319511503765993	0.08001932367516941	0.1221324821220924	0.13469070345545314
FAM96B	0.16304613455615913	0.15785633846855116	0.11505927018183112	0.2111539342595859	0.19702836590921155	0.15072618219352038	0.18147542972040206	0.21453133111815986	0.09730892078061858	0.2295752858496515
FAM98A	0.2308627094091074	0.1328507419945714	0.17960036842330832	0.3351199988785068	0.12525095765259206	0.14891978228716662	0.15984041627257367	0.20138429984619224	0.22469815107647104	0.13867973418204255
FAM98B	0.10763081065019772	0.2085086654870469	0.04776917252998122	0.09788900970529196	0.041559733763566566	0.09249810717404476	0.12052752011887355	0.08135597507013162	0.0670123769015801	0.07758662287500127
FAM98C		0.28068053551325617	0.2989281531102429	0.21064927720645985	0.2470961193850661	0.037166963587844895	0.07763258412781568			0.32486893353200746
FANCD2	0.20569972760124405	0.14999510368977506	0.1611292190670482	0.07857907882514842	0.36582300423313147	0.0845403293603865	0.08872475023538914	0.15285462345686726	0.3315390636452135	0.14984460680663578
FANCI	0.12939141549589794	0.14732422623705224	0.16636410064817228	0.12908679782325871	0.16668626811440512	0.11353667728342927	0.09703258882240384	0.18820849759857336	0.10509972071845622	0.2040237501964391
FAP	0.0782460451221937	0.10407274423079156	0.08398094435509752	0.10639026306019024	0.10697135103706183	0.09971310714266034	0.08897542081946297	0.03567979326543793	0.075248696492232	0.10146735127983912
FARP1	0.10471012759739023	0.14013871204511405	0.17082781481481255	0.10829805541872324	0.06999171886685578	0.10939679916680513	0.14388061322633472	0.13269640256515605	0.11521228129692195	0.10335684290288792
FARP2	0.15354795114922604	0.16400478367843305	0.16058990109139915	0.15309523859253846	0.12402056098819993	0.11345452984763055	0.10949016603988623	0.17265629090070805	0.13571266523235956	0.14767274625151025
FARS2	0.13446538722881016	0.20247706992540054	0.25154722889624714	0.1915030690955586	0.18624517675057486	0.2560501076751745	0.2990035794909621	0.10171339229569973	0.20443010868331155	0.18601989366063693
FARSA	0.077125846174186	0.12901962929868308	0.17376854146877174	0.12701127931862427	0.17629134791814136	0.08922997607009217	0.14379574886478955	0.2414514059355157	0.16747030736849386	0.14305056596991908
FARSB	0.1313646224587567	0.2974039506987632	0.275628464654115	0.11161412343310437	0.09526626646946812	0.12451644571019276	0.1709843961881436	0.1165832635566962	0.11908988219554648	0.16691645681918274
FAS	0.13845746889921054	0.12176555915618545	0.08615431997509046	0.13821422100817649	0.15595422600745	0.11883615458764007	0.14320034257560907	0.10275598321532148	0.1255108062330704	0.09525382345345344
FASN	0.15913970184185391	0.16251591855248532	0.18018282753232184	0.14381618490648335	0.1534006263664194	0.18058724266062806	0.13413355081634987	0.13523864076780795	0.12765406076743888	0.09824060486359233
FASTKD1	0.12042153540320985	0.08027933052847325	0.18157788250113907	0.11476769778615707	0.2025507780215519	0.1550097122337951	0.09155001017363533	0.04443450542549726	0.10727010562414012	0.16369886884931867
FASTKD2	0.15853862842627384	0.16882566562323606	0.1648799865193969	0.12676949915088553	0.17594234374805534	0.17281314817559693	0.12342928429603878	0.209848519570232	0.21451800086128686	0.1382875012626181
FASTKD5	0.09977781903154544	0.1407377775853265	0.15372428344705932	0.07273412020616339	0.07011174801279421	0.03956325508997914	0.10436151012491436	0.14675697622583414	0.10033340918120852	0.06256024317110677
FAT1	0.3119373207497901	0.10503440423069836	0.13984281797327427	0.1471758382885716	0.16308418662317456	0.12252518215644642	0.17431718756687048	0.09981439838973696	0.3171663838478778	0.11813692230608115
FAT2	0.3429616791543245	0.08214842603110255	0.20837383035663348	0.20997773236858186	0.0612746127341855	0.10066368948943223	0.0844571133275696	0.22414404287565648	0.23667409486007804	0.20504195600540895
FAU	0.0888507161929416	0.08961790103218302	0.05415899650984321	0.06914388122251364	0.06950674206583009	0.044050289726475456	0.055583321235885566	0.0529594210339725	0.06612185385803891	0.14403572867879258
FBL	0.13279054795129125	0.11371952807185845	0.09274799690141873	0.12974754702874555	0.11475585178080246	0.11090201857975797	0.1166304006578366	0.10878094244864024	0.11801040383388255	0.14189655262036313
FBLIM1	0.11905937551586493	0.16599136604195455	0.117043458417352	0.04812591632066205	0.0882432130179658	0.10412988642040308	0.04758473804361196	0.1212792764523368	0.09556641010961099	0.08912729595930767
FBLN1	0.09071938371504346	0.1079589316799592	0.037804687495364114	0.08375987261869848	0.07100222367762153	0.14129908081656736	0.08889400579915284	0.08752942637786662	0.0857121254377279	0.11469933954585584
FBLN2	0.10834950835202906	0.11849879916167674	0.12506482240697947	0.08414639136298294	0.09184279146244853	0.0792094294403727	0.07841782609990246	0.07941761716537606	0.0788714486781686	0.06075938646837406
FBLN5	0.17797481511848767	0.07296849512994869	0.23272439775050405	0.15124986307431354	0.10065684135986576	0.16488331338087667	0.08426919552417221	0.1571437092062473	0.09299517311518543	0.10186373099575914
FBN1	0.029644165297516317	0.08293947779452772	0.08070990827038957	0.07610452766664816	0.06360892988035426	0.08249264012645291	0.06078568363840189	0.12804903505629334	0.11362194799367495	0.05922158186119882
FBN2	0.13815594703726164	0.14839552065304362	0.1463369446361127	0.20538430390660276	0.12999945144733127	0.1422096192033885	0.19048914781427348	0.06028952689980131	0.12084454617205365	0.2252644800035274
FBN3	0.12400577329488527	0.12158967587072865	0.08339715673862624	0.1431995110266865	0.1828632918921603	0.2056736392032392	0.14730613569704995	0.08298324380819053	0.09356635585317337	0.17073003957994426
FBP1	0.20446595128840905	0.17702951655433322	0.09216784908206234	0.09541937816606796	0.10152063631784483	0.08151641684209594	0.09263232218986564	0.11753722432511166	0.17560853787201866	0.07382493398487908
FBXL15	0.3008047662245995	0.4673292405323451	0.16808895023053794	0.29633088066767155	0.2235363357151832	0.2650068325912324	0.052425925327665115	0.13637225520478882	0.3406904281005996	0.28852771635430713
FBXL18	0.13827665884401644	0.09553607828802163	0.17418956295470922	0.238113495190696	0.18428776062379773	0.18543087977278735	0.17545588040569826	0.1348862064056336	0.1620605380875275	0.20790544865999075
FBXL20	0.19004384739866748	0.15967589389866982	0.21326364545914472	0.16188260019947748	0.1849528238693976	0.14271968530874016	0.0966946930028165	0.16187806798947707	0.09732179631816154	0.17254024626334394
FBXO2	0.15986862374594815	0.12473156732034762	0.20830313500831732	0.14350620307488407	0.1282704477217137	0.11192016374474792	0.12959982842908035	0.18738251275248602	0.1292743257873965	0.10829647350876677
FBXO21	0.1979009538107203	0.1748069402501495	0.12678870716906712	0.22193793707217813	0.12027734006814465	0.1497626896226226	0.17609162821675933	0.20014688891453666	0.17943989582824674	0.17093539292849508
FBXO22	0.16530584166293444	0.13230110637067574	0.18451034599493105	0.1798907651150088	0.19877784049144367	0.15265988333054947	0.27999779857482915	0.2673221860448603	0.32899371034970504	0.20096075520002335
FBXO3	0.12823296278419505	0.08493133147800845	0.2216033777290794	0.15142775954682552	0.13168398190177946	0.14422914028108727	0.2947524015316657	0.08575501721440885	0.0974381550667474	0.07613800504864747
FBXO38	0.2634461514472199	0.22632221934653005	0.3114276407676254	0.28266041124799834	0.24778445820380254	0.07255385857286828	0.10293666231420827	0.22868705709930864	0.1737357616588343	0.3752440186338705
FBXO4	0.1815022568214772	0.10380244775594298	0.1404635973126633	0.2521745278552023	0.0923347764743322	0.14963681900748085	0.16020782476175607	0.1278933177757353	0.13702830310119446	0.0900680272283287
FBXO6	0.14219065644730788	0.15114052571095532	0.12647032745844528	0.11932063410595105	0.17365130953234312	0.1862033370491677	0.12805269797552105	0.10474674164171062	0.07459828843614166	0.11677518239500898
FBXO7	0.21829598450254706	0.12207250866857795	0.15287274823665106	0.15118987123645153	0.1825581497552453	0.1539814226055895	0.16104395756585205	0.16539132628878686	0.15182028014711232	0.2531864723567129
FBXW8	0.050894507784915416	0.08268864642530534	0.07042680783631866	0.10264741649605028	0.08904507006935497	0.0945769547752002	0.4495925513880932	0.06707743251591622	0.05582820423538175	0.06571226252675738
FBXW9	0.15515596302924078	0.21994127585531034	0.0641442798614875	0.11726600028592488	0.14331490826408014	0.10958085016504172	0.1332898452602041	0.16904223696231965	0.1392174737973362	0.23507124182105316
FCER1G	0.10963348247484926	0.05324662606004345	0.12577053862216875	0.09382824603143286	0.06895256612131304	0.11123370406387388	0.08472863164715695	0.10115247324435456	0.06092836838264162	0.07200560377560146
FCF1	0.2720489020603678	0.22070632961270026	0.23348932548321336	0.27944842500914824	0.1864906243407243	0.20599628564066635	0.2097842378854152	0.30216055090975863	0.2285437571213437	0.22283685325516453
FCGBP	0.14336415997978078	0.12132970002814053	0.18701599099061236	0.12022902088186775	0.09558251358550722	0.16859935545736907	0.07754360311846409	0.1082257767428814	0.1222909733545054	0.19036364669821093
FCGR1A	0.11946946096106285	0.09651144502595403	0.09992842342759924	0.1476695149575177	0.12431844977418048	0.1007349114804032	0.10414731581583038	0.11205772021383532	0.08114686777312588	0.09804486712016028
FCGR2B	0.05465409536730181	0.07357835048027754	0.0726178811525552	0.061603194132567915	0.06873790651348803	0.053588470874709034	0.07935273534487568	0.056674567463951185	0.06541948740016408	0.04314640207837184
FCGRT	0.06600022203935636	0.11915796976148947	0.07965381592110712	0.06660315581151811	0.0728623038681589	0.16910160180106565	0.1759903798528957	0.07712051489068356	0.14598521720027105	0.15538158832135968
FCHO2	0.11981641452503528	0.1689305330447755	0.11622075949014707	0.18808719621728592	0.17029850285900985	0.13597273178568464	0.225953762306115	0.10288076554366958	0.10324312357398716	0.09295245351288456
FCHSD1	0.07371600642601292	0.08514572768203542	0.13833070877337425	0.1842715413471005	0.19601883427149888	0.09093815553142116	0.0826800794522809	0.09692245500793656	0.09010121135191236	0.08362301050862016
FCHSD2	0.0954678059982153	0.07059905492717483	0.11610612370896432	0.05135921227315195	0.08665865005308822	0.05937489922681699	0.08688854815974255	0.27478827941330075	0.2208434250986797	0.0798843679503673
FCN1	0.07256192404916872	0.19922138108809595	0.20948146221235764	0.16616152770113002	0.09757000775627483	0.09102570041573604	0.10954382976483867	0.1030332501439936	0.2077499541765071	0.1552415720774367
FCN2	0.14214138711452695	0.11254466490408373	0.14548897579895367	0.10317141523832764	0.14228182027877814	0.016135942745383103	0.12709547692441395	0.10791611979802868	0.10663067516147658	0.12237625280099287
FCN3	0.1068546197547708	0.22819125403141766	0.17290192029274848	0.14129025699297626	0.07113585776131494	0.14011340210360618	0.06133254242753744	0.11306245471885908	0.1294229621025444	0.07888746084885764
FDFT1	0.11575253692214785	0.14742672241955104	0.12928333645596818	0.1753979741601777	0.13136851194783994	0.1726083129523117	0.16389783455412424	0.2792427031536102	0.19216349486714576	0.13317383952992518
FDPS	0.20402310573843446	0.20520870396955407	0.19673932547839773	0.16642019903503005	0.11633454274757632	0.09439190680329793	0.2254998138227364	0.10185951233671214	0.18700518735345584	0.19461308641393932
FDX1	0.1979133140155664	0.15914852861779996	0.1292581990290569	0.15458006444960934	0.21497494618457028	0.1983688226920408	0.16017238014183705	0.2087106067531437	0.19140458142552647	0.17805162179417658
FDX1L	0.17098946014733693	0.0925002145320998	0.16129788789785934	0.09945302102843866	0.1344400026193141	0.14916750753542066	0.12668908109711513	0.11237265583174874	0.07313823444906113	0.17395752065636902
FDXR	0.15780684456345392	0.16251304339125205	0.10308081431354912	0.07950380206149872	0.11167137738472653	0.12419601269368764	0.07965755817104947	0.07153857603529278	0.1454595272303472	0.1572852005354299
FECH	0.1547589116925753	0.17877513885548366	0.34818524673219503	0.14076191169697053	0.1888637043449599	0.17532509482173486	0.22122711085243055	0.162953692902295	0.13339386636797285	0.14336987302719706
FEN1	0.0928123720793428	0.12476010408399013	0.056228433614843164	0.11032513911203327	0.14208771552498894	0.11273970290060265	0.08029491909668418	0.16105755565001767	0.11554445214939693	0.10010696313072254
FER	0.13793102358579687		0.10432131077183457	0.20975169679143546	0.20358727285423928	0.1820833161117633	0.3085868465823207	0.10687616831126588	0.21209996955293	0.17094819411681675
FERMT1	0.10081742232702348	0.09547784575180077	0.05306544022006221	0.09648262076294198	0.16477255883983058	0.04881040641719198	0.12601927831854282	0.20421971001636047	0.09636845974317773	0.1672383014399456
FERMT2	0.09131167555851603	0.05392115894082999	0.11032432345900224	0.1209240811141284	0.06842364566952218	0.047397907052735985	0.07470186820838813	0.106298726480702	0.08211401319289068	0.10384045572445018
FERMT3	0.07384207082907672	0.1189238254793912	0.09832617059379654	0.07514518287989529	0.08381759024645585	0.06026769764786881	0.06042661776855634	0.08399204653210014	0.061293132737284685	0.08969745587705076
FES	0.12312154144330073	0.17257055831220228	0.15992773481572914	0.10679638875464197	0.2056539572227938	0.07540925880477034	0.22302964993903948	0.07121409162177926	0.17119161364225596	0.19540740316575267
FETUB	0.06346343738743664	0.11469842646695898	0.0679950308442476	0.07952352492400465	0.23065706137702946	0.05918018249116998	0.10940641261355324	0.08987098139618309	0.09262733243700824	0.12355079648395867
FGA	0.08780195935464542	0.10911598152584064	0.1203532965675709	0.08704072305185873	0.13366297503223787	0.09601297833712688	0.13852902516915702	0.1680143740390713	0.13799907043677795	0.10718962980085188
FGB	0.06032548006494098	0.06800002523439848	0.09571571696876334	0.0894559792398197	0.06640826071914258	0.11479436212227412	0.10878500112450057	0.11572689445107626	0.06356389539198883	0.07662393397346058
FGD2	0.10957291537411584	0.1876081748678402		0.09163418127038396		0.23065585284226126		0.07796812454767682	0.08183058426665445	0.01976836740489864
FGD4	0.17573581914104064	0.07325725786224889	0.12629195713259767	0.1210644504659637	0.135839364919944	0.1301289404345353	0.09835974019662128	0.1434542813329314	0.2134013406693042	0.1628386488278827
FGFR1OP	0.16882227417881465	0.1806020218538326	0.2747887650666681	0.14247865593232456	0.13406408535532086	0.3103660311443988	0.23164462888205406	0.1890435769576205	0.2826498438553356	0.2190360076044622
FGG	0.051177742858370616	0.11171677540517153	0.12873872492666838	0.06756273173009816	0.08974962673819213	0.08736720621436334	0.04782936787861792	0.0586786805051862	0.15328609489030715	0.1007316556503986
FGGY	0.20276384932601688	0.14106954645459696	0.06311365905317659	0.12124869314400287	0.11108489281610467	0.08122612260581848	0.12933859934595426	0.14626228592937515	0.1369354926991626	0.1041879396799458
FGL2	0.06338784475107474	0.06946868394253844	0.06268466607161237	0.06765288020697678	0.07931458849202627	0.10198924697370833	0.17848628285155865	0.0954708801018353	0.07039479176097757	0.04575648324807057
FGR	0.1327511262901971	0.12504250717509066	0.18025426880998885	0.10950085553375576	0.1253310518653546	0.09317972391874707	0.10296512213477152	0.2317242559747369	0.20897741043354334	0.1115914716361835
FH	0.10108640000944824	0.11580985826324874	0.1390489865263894	0.14944168129413615	0.09803244938464407	0.11295196792982365	0.1228851198853656	0.2477176129327555	0.19097680518611407	0.1742293706411245
FHIT	0.19564115494028286	0.09980063143326018	0.1942855287751094	0.10646057093098203	0.13965744439442798	0.26381465314383656	0.14912387452303186	0.15694561039218505	0.09735981796973593	0.15340638214502195
FHL1	0.09364603991892008	0.1367850196026002	0.12106200913688	0.10754830626863324	0.11058046766572782	0.10128013090578647	0.1156929457465022	0.1506776900718174	0.14287968213751012	0.14623160193010395
FHL2	0.11540270588199765	0.09259362780649484	0.12406949666625465	0.11379624424814914	0.10508210390034704	0.14297942798350122	0.12811372657885112	0.1238106272131619	0.15693754879733374	0.12814673447515154
FHL3	0.05784228189665856	0.09816917571269072	0.06582905960053556	0.0821703239254045	0.08067915364759197	0.07248851674226284	0.06464324281308857	0.06862146561211452	0.052078988993682664	0.11995445324206362
FHOD1	0.24938582598312495	0.08475588182540936	0.13420772688544824	0.0870235697004777	0.10780657505666186	0.05296366179202278	0.04782604556194288	0.0814512971706059	0.07469025553036396	0.07635439734083548
FIBP	0.15732976994156858	0.10499192665911998	0.20767405937391772	0.19060681085882794	0.13262143263869747	0.1990997849027992	0.20764601109436107	0.1296148213795089	0.21309544234528807	0.0600650127362789
FIG4	0.21323780389786728	0.17792061137660253	0.1411914540336372	0.2677770494951348	0.2106800601120834	0.09225974255172187	0.2486859477350581	0.15067892586821938	0.17969386138228408	0.1917311327690962
FILIP1	0.09463082666530344	0.11088832468734226	0.1088934310618868	0.2164384985480185	0.2265897321413249	0.3619157145860362	0.09038215366891154	0.2606508750389381	0.1683887515168016	0.16271545092275966
FILIP1L	0.10110014386244273	0.08598304989673658	0.054572891787058785	0.09321949024181736	0.10752940490411136	0.04900682999119442	0.08162103037696541	0.1936416199006876	0.13657515705617254	0.09722989946761752
FIP1L1	0.16983629072875822	0.24637023653075946	0.2255603464414905	0.12168786279653172	0.1625952101029592	0.18598649395042094	0.1613956225901805	0.187503147342719	0.2376791756231909	0.11895638302543465
FIS1	0.07856121834396355	0.12762987379117	0.12933808283624684	0.13661126854665298	0.1281734978810091	0.1193516631665005	0.12694206763781868	0.10121034597893952	0.10452154864341892	0.17194635803833205
FKBP10	0.12153231359735465	0.1814652607711964	0.12506505727840428	0.1555941697439899	0.07821801393634951	0.15270706335562126	0.06708781844019784	0.08460640030101124	0.11952057721322985	0.059983402202511825
FKBP11	0.15156987513365214	0.1076430309365948	0.11679425521234853	0.12103335175016534	0.13736548640750948	0.13159154379385407	0.18235952446627365	0.12280210647193045	0.1225077962860447	0.11448018154540228
FKBP15	0.1077618108669439	0.1629950870546372	0.0925751725764212	0.0961517781757614	0.1710347786336238	0.06889271480835955	0.08604460548304947	0.08438916207004872	0.1973657810789504	0.20606842576062487
FKBP1A	0.11269031159777368	0.09554701968564078	0.09246494918156736	0.1290821584289044	0.15432972667570471	0.059620788777366415	0.09159059423446636	0.10592734049026936	0.11967573439766367	0.09249167354555632
FKBP2	0.07256532197939565	0.1774815727775197	0.07590518795061353	0.08476120876121312	0.08945537247705146	0.14696977591757726	0.13534800338474678	0.13755108211264985	0.07973749637797692	0.11991593265358402
FKBP3	0.19097849468998085	0.27257943984742783	0.12911749049778268	0.16384060093599928	0.15235804987776275	0.25534576610898263	0.15529787291491404	0.19651731671633166	0.14701573965195816	0.17321351565885126
FKBP4	0.10852016328966964	0.1622956686251114	0.17938650407934195	0.1155453255827234	0.17831431819752674	0.1355928467986997	0.1384620669525958	0.11224711040015138	0.09945630862814746	0.11052838386426027
FKBP5	0.21210678702664626	0.17608263457912904	0.1468756880741131	0.14905699447560206	0.1581801505722973	0.14166614858002904	0.15718960421981146	0.16711995965109386	0.2343974407714808	0.17325572030414838
FKBP7	0.14115253722282695	0.10723424703493632	0.10267817448764473	0.08071228206835193	0.1377967514804918	0.1257661555413114	0.12718943217078116	0.1966969478897921	0.06463846798340615	0.1531539585145229
FKBP8	0.1470290195202711	0.12595379855685115	0.16370931692792762	0.1485429919757111	0.05783163462189581	0.2551292932491282	0.14309147129554095	0.07200162507976697	0.12954582408351828	0.1526773994942371
FKBP9	0.1499282198925851	0.2025925491915667	0.0695787575741338	0.07512083301565774	0.1448063807437626	0.17004764123577404	0.10657655099122157	0.10152220351078342	0.11993546340524637	0.1000097848402579
FLAD1	0.1699257195502502	0.09727496914237	0.11129281222119257	0.1172947360125352	0.1375006157818328	0.14393934992557686	0.13200454667900385	0.09098044095260402	0.12401175684028935	0.10760899138181293
FLG	0.04846055341483059	0.25583805977399954	0.2718916780725311	0.05259012941383026	0.08747407391354853	0.3453437261268883	0.1200022502190604	0.11413764892609098	0.1595719259630128	
FLII	0.1305280794112183	0.09134577074757316	0.14317000027998258	0.1198396454982841	0.11358134281476548	0.1119823655209441	0.10979677587602653	0.13344503237062086	0.10615927628119773	0.11778215225763786
FLNA	0.12336575780087065	0.14400638444861108	0.04890593319865568	0.14680602240965776	0.13285040384067195	0.08166932356792284	0.06028086653243001	0.09553255573346882	0.0784645484774977	0.09312867064835607
FLNB	0.112698757420703	0.13830314865333915	0.16006739484643615	0.21345904179702835	0.15048584604458065	0.13771114593256176	0.06711270432234794	0.12485301134289778	0.15867283736134846	0.15045755035220515
FLNC	0.08391693803295731	0.08810888935712399	0.0904223809643168	0.14216136727791456	0.1529289679344949	0.112775940583949	0.1505838691078086	0.0826657465796964	0.09513212476319287	0.08180055836499475
FLOT1	0.2499474145428311	0.12482542665110392	0.130085277493229	0.15308312416914008	0.12670738228304473	0.06792343689011872	0.1275482496364876	0.12802432095269334	0.17465530254211584	0.12447721147912776
FLOT2	0.1035703978263908	0.13718060542237345	0.09574120738385478	0.1599409736761979	0.21674044686475927	0.23227482856509335	0.13271961312749928	0.13263721414052776	0.12978114109333375	0.19717488806592076
FLYWCH2	0.19918581930846632	0.1863741574554912	0.13971529070481042	0.19600525975845026	0.15901146378001732	0.09507204340758207	0.09525547413000864	0.14783868693601962	0.0990424339946918	0.16233166886824665
FMNL1	0.10808004572305666	0.043025807567501934	0.03665550906146787	0.07641493948074317	0.05575578691033287	0.13339101052105667	0.05251162636815327	0.05192828372902022	0.052754485030975684	0.08894984180709169
FMNL2	0.1021059099362419	0.12868750940069468	0.16201887281614094	0.1871852365876341	0.06399131927830301	0.10191411870362477	0.1262074363285781	0.1321500902781577	0.17444921726333	0.1923603916100629
FMNL3	0.15816747539884932	0.17162494005942702	0.11426828550887945	0.10770797554926012	0.16578133802008976	0.34296964124067314	0.16318709756616373	0.1431494963760953	0.19686623241836546	0.2384283262069303
FMO1	0.200203059713666	0.06411968342270337	0.24321463302054866	0.05339550493527612	0.3006194545597245	0.26419949795592473	0.07806848756024437	0.21972889593704212	0.3056226099698973	0.17721433754094856
FMOD	0.091301951960837	0.06399683910145983	0.08514842137409306	0.09525691709502626	0.07349351492388237	0.0269577388900514	0.09321336523602876	0.08631015266005558	0.08540263314141662	0.08455039406757915
FMR1	0.22243684930918728	0.14130971135914586	0.13570107146861948	0.1785258621917213	0.1088659457356554	0.14855365062845916	0.10069109818659082	0.10036355166224864	0.19240223905962514	0.13121807125480642
FN1	0.0732944770066071	0.06890010154237164	0.07526908673578793	0.059350074475343816	0.06767926332321443	0.09698524697723546	0.06879651132132304	0.0220917903409114	0.05442023336326054	0.062392079891630516
FN3K	0.11077632497263702	0.1474545839026369	0.1910345356026951	0.1512823620390865	0.11964085001924063	0.155146249277161	0.16283640468734129	0.13131971646656013	0.2426200311931257	0.17243530555274833
FN3KRP	0.14609759816931212	0.14839154163261584	0.10295190549030066	0.12371518348437655	0.18153999663478126	0.1693675632744836	0.13658105439587734	0.13130979273526794	0.07302446630130822	0.1473312404496718
FNBP1	0.0899168430954806	0.05604485697437884	0.06961254743743213	0.10487305669776883	0.15488466452287744	0.09043288487143816	0.15739164876652448	0.12547463955114066	0.12561587830485396	0.1417929905610547
FNBP1L	0.21259139311828548	0.13349120960114488	0.07703215676743896	0.12944794510693494	0.1034644054531593	0.1384623827726423	0.11357233532767196	0.10082145278313404	0.11400912280153372	0.0959691016334388
FNBP4	0.09966519395353747	0.0974894585407506	0.09380387777209698	0.16936924790792876	0.19561404033823576	0.18873961847247145	0.10874435931024112	0.17767273843897255	0.18199354308756285	0.16893012282391764
FNDC1	0.05015666542419524	0.0781064107741578	0.2130228686051061	0.10453767233615154	0.11898443780003065	0.1076221749869896	0.0819633564451899	0.09279525757256317	0.1423178353124608	0.10186398890276914
FNDC3A	0.23057232712734246	0.20878754739926947	0.15752348434209665	0.09696394909009153	0.0651728478251446	0.07912760231266162	0.12222599008537105	0.15189514971776594	0.15106471409133693	0.126144190108764
FNDC3B	0.09648153994827187	0.1452042005390241	0.15927484347416113	0.12002548570758875	0.16438307706160474	0.13459766919515778	0.07661305729324079	0.08857438317345967	0.08063854662628953	0.0690845686757156
FNTA	0.25678854926612793	0.13987848241871534	0.15375816433015518	0.09854656198241896	0.16709825538085246	0.1463118107178511	0.2042969799604974	0.15801072410879796	0.13976839491922802	0.10432076479559167
FOCAD	0.2075053679726689	0.2633768316030746	0.20853021830654075	0.21974612649356606	0.1420493398342992	0.1890741935122888	0.2638870588189025	0.1586364054964263	0.17099658961462466	0.2990996433628215
FOLR1	0.2090090638777639	0.22100796440754755	0.10012943992106256	0.18945546522799006	0.12263586550070968	0.1070416352546145	0.10616015104202857	0.15627390937751148	0.1861595171984184	0.07369335397138635
FOLR2	0.14292852245464674	0.11423976740494647	0.12655885557470434	0.102754328005158	0.10384989356826806	0.05225516498206016	0.15659342344036067	0.1153940856749057	0.06387485726051984	0.11430736247546147
FOXJ3	0.2450027722117377	0.1525340915292954	0.21580292899434148	0.32027483632148	0.22196280014012232	0.12707778901710484	0.2102800004307096	0.1657663233170623	0.15956511435980075	0.20487615392334035
FOXK1	0.12408125133526304	0.1263704647945001	0.10317205086012493	0.1293158419945418	0.12060620610182622	0.11760632926875657	0.1452251543400996	0.10745581172835107	0.07399575197293999	0.15788034464403408
FOXO1	0.23419876488010524	0.10109551170285208	0.09189488087442453	0.2228197113019637	0.22144405619982693	0.10235433634098867	0.2413889640315077	0.2001285313886789	0.10848291149037463	0.18047121098605656
