Gene_ID	0	1	2	3	4	5	6	7	8	9
EMC10	0.11877628562310108	0.2149900435055252	0.1728455218646657	0.1946469342011122	0.10934282488960197	0.10591974936122477	0.1168163854197532	0.2097232584752468	0.08289196773636982	0.08576374072318968
EMC2	0.1352845276018633	0.09166333726746377	0.07533287668114184	0.15516327253835405	0.19815289596576735	0.10699479928537182	0.16247092800353904	0.07591890068454005	0.16088279549998372	0.2293974770528699
EMC3	0.08929965610081647	0.09432245651299967	0.1617210212615299	0.102393161591706	0.12531804703505264	0.1437353287356986	0.08954199394657279	0.05389375026020083	0.12250418944455235	0.05579197385330515
EMC4	0.17288563444639315	0.09661772466661696	0.12393904899952154	0.19028374102402315	0.14068324299335666	0.2520774323288263	0.23426416891548785	0.09054630127617402	0.15243434527067828	0.1700870673126614
EMC7	0.09779757634886016	0.0988537970170831	0.0627700097387017	0.1897729950099284	0.18655104481546025	0.107579350967761	0.036594630108153815	0.1427006395770489	0.17374114477231647	0.12846732840648495
EMC8	0.06462591489049521	0.06374712264514347	0.12925238649498638	0.01303034491813583	0.011247749228338448	0.07135952097832753	0.08300520180099683	0.07084590092678872	0.1455766465240374	0.09075530220589267
EMD	0.10434952686387293	0.20442936554148816	0.09806113099547016	0.09408882755919727	0.05804123378140024	0.1803120911318416	0.13029864326992735	0.12411263019421764	0.06713816897287404	0.06565151131718007
EMG1	0.2112082812661408	0.17481582324698275	0.07760685647857206	0.06961678469001148	0.15711968597599327	0.12806998938441913	0.157214609169925	0.07316092058483449	0.08059005846363057	0.11018922500282692
EMILIN1	0.08820335856070621	0.07787852074702152	0.03846984285313651	0.09114841240867244	0.05365397857691077	0.07969160025115474	0.07933904507682159	0.03646360865580652	0.07051365637812597	0.07293334342159376
EMILIN2	0.12453570053050265	0.213750722887462	0.34901990866496485	0.1203965351427782	0.10924463169626836	0.17913252127248794	0.17155165806225595	0.0844628298287846	0.07874874482021334	0.1985920957849757
EMILIN3		0.27648514851093564			0.4205260068007145	0.2943639914977255	0.2529344532451473	0.0763614621787906		
EML1	0.1357765847076005	0.2710029316517706	0.10341228884066256	0.1051691732208548	0.19919151069641972	0.25281198271149585	0.04247252035602442	0.19313100660646185	0.14992834903327834	0.24976851741557204
EML2	0.14584922766251696	0.1854545069401387	0.16382819897796094	0.16887156481035626	0.17042816291439675	0.11495731969809728	0.06449111043812622	0.12654815576963607	0.14960936757561996	0.1802182703872637
EML3	0.2332390779561517	0.15168093759970738	0.10920659389445912	0.1397842205836385	0.21043506781997184	0.08489495108714794	0.1035874353054702	0.07698410226584973	0.15467042851787435	0.2634606468404604
EML4	0.0901524422018148	0.15012186092705568	0.0667314835815002	0.11140463255867823	0.3123078499500756	0.1808513239457409	0.10492254750568857	0.09288803343867848	0.019006885548500267	0.10808197406457216
EMSY	0.24908810429504996	0.11522476684342775	0.2172925358353684	0.249719879553918	0.2604422966287103	0.1762002215608156	0.14151018444932845	0.17997660829413306	0.203462635490915	0.18197268232921698
ENAH	0.13416235745591806	0.11293108052588052	0.1214638694428258	0.09608130652705672	0.04046061997750305	0.06739471093816818	0.11924544928223875	0.0892178072221358	0.05878878791310797	0.09188247024807622
ENDOD1	0.16220981373750773	0.14652605064663707	0.06255936595456164	0.12999382923694355	0.15701153396489684	0.08456762369291321	0.08900177600241846	0.10778035169256962	0.15305658804965244	0.15552834999912302
ENDOG	0.22606717312523866	0.0232272277610022	0.20438369037204493	0.19907522912673328	0.2738841616983139	0.0785269557241538	0.17427581467356373	0.26357959865419744	0.27486760501642304	0.21890269923436487
ENG	0.08478506407274558	0.13844929766952174	0.08820298058056845	0.2020558104743785	0.0939984297872732	0.0598799793609696	0.125919067529232	0.08711198853043599	0.17389023110114132	0.1336578296480743
ENGASE	0.14346514513789171	0.11169771127477003	0.37869221069610615	0.04943262007782796	0.07822293392944009		0.04289352542282577	0.022896594568130986	0.057672588563866777	0.1790043408312619
ENO1	0.11272323755890748	0.14662835219357356	0.1205542326666892	0.12139090448784595	0.09297547045269684	0.10791371045891826	0.3170620832103687	0.18055330909011214	0.20003437405271204	0.19621976935234955
ENO2	0.15955147309721485	0.1170089476248566	0.10249426294869868	0.10366669002690072	0.09108580149178032	0.14153219557562705	0.16682243482163142	0.06734942811668451	0.1141197344997386	0.2281046633331461
ENO3	0.10303510497504433	0.193601684725674	0.1299142177743155	0.08897259441138719	0.20368129834209006	0.20559427060412885	0.226994446141305	0.13856169102276522	0.14334646941229198	0.24525782116700756
ENOPH1	0.25362384035245106	0.06318061998723372	0.12644007935654758	0.12232553086856066	0.0709136361950246	0.1338404332693774	0.13328139424572127	0.2377127551805223	0.08753629405181601	0.2172985647104833
ENOSF1	0.074811899695537	0.1800497325248049	0.08829774672751294	0.17430448348281033	0.15310760683511274	0.14080339669303915	0.11366609771938264	0.0914679490640548	0.17546630416686712	0.17280234986131204
ENPEP	0.17609146102590026	0.20711179720823786	0.19148742170714186	0.14431948133431313	0.17535333077201326	0.11161843096824582	0.16917985417095874	0.11349345519572901	0.3217978582100249	0.1384899871796123
ENPP1	0.13113360326874698	0.09037746947970944	0.062044791787140015	0.10169040836851516	0.1262810697479069	0.0885052008607178	0.1159740965365811	0.11897284233767658	0.11724625915341193	0.11773295010360604
ENPP2	0.12487503995445745	0.05618502965960945	0.09767028061521403	0.06700696976422497	0.2583857973224145	0.09061829504315633	0.1259636989619717	0.2432694884307983	0.2746310170481404	0.10949008776646037
ENPP4	0.12197489512300412	0.18036338757611264	0.18413552625516974	0.12794178937342945	0.21024704156260046	0.08915050041383371	0.17429085612810802	0.14034459430601026	0.11218701818126453	0.1373335645635309
ENPP6	0.1857301237529661	0.16862369865625296	0.06911485691636092	0.1414394989570918	0.11051853347882704	0.20757550541883207	0.2728471111530602	0.1011059595074912	0.11696137039984605	0.11609917097351692
ENSA	0.156448313460416	0.07222532152480017	0.08771829816585194	0.25239730996818205	0.18869670341619552	0.054046008322144914	0.13595345197798026	0.1053970560918012	0.08329051305346162	0.19507002822925185
ENTPD1	0.10978993589686506	0.0901578676268221	0.12079767332440272	0.05924224706870061	0.09039178006465012	0.17768601212936244	0.10514484700389662	0.08389470935651883	0.07322955166738909	0.06646731831011682
ENTPD2	0.12346165509278732	0.34087290863099634	0.3006791434192858	0.15237206850412327	0.1271317013083511	0.0596073952556604	0.2961607606843411	0.12904775668101515	0.27273090622791224	0.06260101712015645
ENTPD5	0.0922011068456278	0.17369505188987833	0.11978896854218495	0.2861255336462748	0.10139715875598077	0.0846047186394022	0.16134387011146434	0.12860980196813346	0.2073640602500162	0.2016495746053932
ENY2	0.16931501478081376	0.13271165205883145	0.11167402948197158	0.12262083490870855	0.12849976096500118	0.09241419416893916	0.12776333324946554	0.047327877099935314	0.1882506535580448	0.1276934788316013
EOGT	0.1763111100663592	0.16682421833552474	0.11925431940462095	0.04030044435294994	0.2271979035049231	0.03022283273676532	0.09473135865524722	0.07212950721687925	0.10160442858142284	0.2539803450201064
EP300	0.14679220482622485	0.2259206614504344	0.056330955261061084	0.15580003677404916	0.15130935074824606	0.28525501300421546	0.3362312467320011	0.26032661011787217	0.17293866153050108	0.18582617920378414
EP400	0.07413182411671088	0.14543506312923482	0.0534723872922751	0.2101796453180585	0.2456158228051125	0.12642627498388234	0.2136724291779504	0.09613295920328777	0.2471084142673917	0.06842101846571058
EPB41	0.051729038826294975	0.04279205263590426	0.07069962460802275	0.053507740208413285	0.02821509929455847	0.06894043628784734	0.026985921697045702	0.08559345604025831	0.08760272134701708	0.09375833359425598
EPB41L1	0.1600928682025703	0.15999383882363052	0.194416864836515	0.20731118845176527	0.06277191279171307	0.21169266315078766	0.18104988286054305	0.1420596530599326	0.12129168450055802	0.10673887121810832
EPB41L2	0.06691177487105207	0.1113975603385696	0.08329363151186417	0.1187662930057614	0.08561782196832254	0.17325845240793586	0.13447817266395626	0.11770821087507365	0.11003704427617676	0.0544015715795649
EPB41L3	0.06029999307791418	0.06936194919909491	0.04099618522653449	0.11184934991154248	0.057289701595662386	0.05260206830022275	0.05832216266752406	0.023106622330629503	0.07070498542755396	0.06650738758373598
EPB41L4A	0.10192069074265897	0.10244136030167822	0.07768630453247997	0.22517349406372145	0.1556820384580957	0.27716748192368634	0.13940476751756262	0.160261819801385	0.06032290243144611	0.010299733374432345
EPB41L5	0.11495001422880514	0.20146083298715325	0.19153701271375329	0.11560886245153412	0.08445879223662649	0.17150009559593973	0.12449668189094905	0.1206536032617593	0.12263636366512902	0.13840359843808644
EPB42	0.0937482308826134	0.05371823810177588	0.06368977739163212	0.06600851224282947	0.06280366745271668	0.030019257122120675	0.046913500832674086	0.05839953915871906	0.060862666591012235	0.05546410911869204
EPC1		0.36551639141709796			0.12133351612976448	0.039237469773332964	0.15904744519504124	0.2991890591832598	0.2311527151930405	0.004561951455568446
EPCAM	0.15244443948207054	0.08901521103302981	0.08983894973187631	0.15004379855557376	0.11770636943945885	0.13718245629567233	0.2106485569283704	0.13888186361796234	0.1005087974090942	0.14949626686917708
EPDR1	0.1128890042423277	0.16338735214619848	0.12587247418749492	0.08434486561159724	0.13002780891806562	0.09133527765278224	0.12793991991618936	0.10590164734669998	0.2382562546268924	0.14889609938467405
EPG5	0.17368268324550604	0.4888532867301616	0.1413715532834835	0.15997826499642054	0.2964643105903311	0.349403350741961	0.14055043716250334	0.33306832080554216	0.2354469792130616	0.19403552195501594
EPHA1	0.11420134422597725	0.15394658638682646	0.33213349115747626	0.27320141872313736		0.07386021038736662	0.21793112270664047	0.08961579121364495	0.161525875347705	0.4776095904231405
EPHA2	0.2892419457722472	0.13364270818947036	0.10306820728446192	0.06393016826385617	0.04552831162166302	0.20252979254552075	0.1210210293487541	0.19488485346427567	0.08601749832234283	0.24556053839418715
EPHB2	0.17626749375403708	0.188156442791024	0.13196222699980548	0.09713021350619383	0.11471747686288505	0.3825089982215775	0.12056062623686865	0.2903625352590623	0.04577633854439068	0.2131056919766411
EPHB3	0.12325681302852215	0.0775570969621671	0.24218495479172386	0.1648426782599375	0.056651010989354586	0.07466000918165172	0.1252476680506559	0.2046505107816827	0.21269400379914147	0.06698807709358061
EPHB4	0.13789672223102378	0.132700117226164	0.1255895270111249	0.13639339638207074	0.09482318372946796	0.11906943673135875	0.08522605361279016	0.1689770359948267	0.23268834724152615	0.16201021286978026
EPHX1	0.21389259295373636	0.2150312409908831	0.13812120636442246	0.1702967919735749	0.2809861083390664	0.10970979118606322	0.17427397235856346	0.14470496515774084	0.13068742264770886	0.1179568109647393
EPHX2	0.15931191000703726	0.2304758065585886	0.11957022190574244	0.2179609192963432	0.0014601155359125313	0.2686342523189543	0.17862455320585746	0.20695657417508231	0.07588939521599318	0.2103118580747167
EPHX4	0.15137001120705965	0.15649829533735754	0.1524854826323337	0.3211566829844222	0.18459776113177728	0.1563098874940717	0.22588876885980955	0.09323186132431367	0.0999053219864988	0.050083150132844895
EPM2AIP1	0.1351012995698559	0.14859734148837772	0.20158119754342274	0.09039886750780878	0.07557313936452961	0.184396374254046	0.2867447793146433	0.14107856831234106	0.03032925909371428	0.1122835743773312
EPN1	0.16570180665502154	0.16168394940226485	0.1408983798501566	0.13367558218333045	0.1831955527827081	0.22460786263972302	0.2445133454705735	0.22256913866008984	0.17925597117948264	0.1887047567673529
EPN2	0.15485965209735114	0.173244531955262	0.0493622496248107	0.25067097782282904	0.1642425759440353	0.06919437483886763	0.1082801497990548	0.0706792828257045	0.06990374266951735	0.061306547047253024
EPN3	0.3112389499964617	0.20307791898866606	0.12382968411124065	0.17419619286297194	0.07052575441953908	0.18073252666797213	0.07570654322613128	0.17244810693164106	0.20979685999043374	0.3321692979223789
EPPK1	0.11160519586609476	0.17357821147408292	0.2584048651929495	0.1750653759767517	0.10953187704715173	0.11973751227772834	0.12791402794843676	0.10408422145518363	0.16023484994547615	0.15951046593342924
EPRS	0.1293220589616396	0.14815720193932405	0.1005529223696337	0.2470524726022123	0.21777600340909864	0.205349019598413	0.23053210733046064	0.08355495175325989	0.21144632411717149	0.0829896526146408
EPS15	0.15618840545145388	0.18021316327987075	0.10506976020202784	0.1740588545315969	0.16444471089088478	0.09527149301850177	0.09479076521355674	0.09996907276603724	0.1417826909714452	0.1730954563999188
EPS15L1	0.06684038312427347	0.12570457710743094	0.09113076230922887	0.10039236208281738	0.2061475093808613	0.054952621203588174	0.06263608212861377	0.11344525925913665	0.07109281982292069	0.1076016716562806
EPS8	0.1163211819486248	0.07965013904089706	0.0986257589011586	0.08894327435865487	0.08941040669112016	0.06879226283942624	0.06908319360419529	0.047815065250269816	0.054246547094689686	0.03323167640692794
EPS8L1	0.07961350457069405	0.10183612675801727	0.07868659265690747	0.12070272150113667	0.2022254403496445	0.13040208180912025	0.15620383811764846	0.11620228786499835	0.11845969344513475	0.13343352817353002
EPS8L2	0.07724180364652025	0.18988643686999201	0.2011101375962364	0.17749903612105394	0.15338894460189414	0.09672627939273494	0.08876857764250567	0.1259246800448665	0.062162711845445966	0.19019642355487096
EPSTI1	0.14754356502386526	0.08770713375674306	0.15367787603853605	0.16763588807116575	0.1325376684516637	0.23216259060466615	0.10025358718520562	0.2760695941371503	0.19378907757791647	0.12356490294553507
EPX	0.1561428828232664	0.09661547744444396	0.1940074880695312	0.3654863974700308	0.09373989893450577	0.0979136518247461	0.25479215234290203	0.13969500981566796	0.07502833089688031	0.3013353100321298
ERAL1	0.09843630303338964	0.07903929990485631	0.12944765793676974	0.13436838989926472	0.16945476838238122	0.033910296228578954	0.20103283811156256	0.1232878496422602	0.3072236557139139	0.1498478873957072
ERAP1	0.2114731207420396	0.19103812984573332	0.19547705590767567	0.16348302783891222	0.10528811477075486	0.09724851148333452	0.14288709812007575	0.20263312256917007	0.16953791157981518	0.08421379788071423
ERAP2	0.25804587867968665	0.3773191497543604	0.2224361474733888	0.2347889146911485	0.2417362900843785	0.2657227283890435	0.31533597937590035	0.23271151097307274	0.1816309571255612	0.22835109127116965
ERBB2	0.03866096192201751	0.09945040646895607	0.1035906367224742	0.10183784304972933	0.07224421587158134	0.1336028975714419	0.10868215643036874	0.0635205474007181	0.17502425358854026	0.08616767831351936
ERBIN	0.10972596078763634	0.1880273060415004	0.10746795078767464	0.15243537329968107	0.14504791258782426	0.12004082380699005	0.1576758092636874	0.16674161996827808	0.07048721617731903	0.10322879852160988
ERC1	0.1950528153186377	0.07898656514661216	0.06852123722251302	0.19436802425694966	0.14453409495283415	0.13657943354393873	0.08127977895089326	0.1410441183957312	0.11912223351615155	0.13167002877837386
ERCC1	0.26026189001961075	0.24347657751906246	0.15273035040717778	0.15837982064797831	0.10021721338926612	0.26275353587786626	0.1637305025403464	0.3237624888772795	0.16658084701795944	0.08243301333137959
ERCC2	0.08888665583412098	0.3025209012944468	0.11793549434331728	0.17944533869195545	0.14939393810424742	0.0874786282097722	0.11138497430087506	0.04780496788320502	0.0989193297007229	0.10991076323589573
ERCC3	0.10840421365279296	0.22532225388150065	0.18978653301800594	0.21313267303801914	0.17051134898074266	0.17498464065514452	0.1650956402347075	0.2159663055282805	0.18862379138813806	0.2578850258900596
ERCC4	0.08379650500077182	0.1775871781220851	0.09814021453469474	0.1298168023863899	0.17463700716545896	0.19736329918300005	0.10378506585112307	0.049936304907496884	0.16241345475668986	0.06906207169013645
ERCC6	0.2974925710704167	0.2759636856297766	0.2098691651361448	0.15761623352209686	0.11308907014168795	0.5137014137331283	0.15757437888453574	0.15175033891589473	0.12259123772665892	0.26303438527925066
ERF	0.045104633334863364	0.12000592166564444	0.09468412527464147	0.17488299956654615	0.07582136240868043	0.05112868102515599	0.02799228408318164	0.08667393459846598	0.3289107484623573	0.09490945802768762
ERG28	0.12516694178634055	0.2741837745281837	0.1324053493711966	0.13796823860333754	0.1988323931432869	0.13480372979459546	0.13721581224511167	0.08426944261830475	0.2286606005025601	0.21547398658135875
ERGIC1	0.17097441417290635	0.1622936465990696	0.16130494034705065	0.10719154492408926	0.1433842295692532	0.1538817140732748	0.1662455253684731	0.1443866411371247	0.12894381432083496	0.12976882597511008
ERGIC2	0.23949044840338946	0.2405887967481769	0.23399499990918785	0.15399025736861713	0.1491909005529292	0.06594748330940065	0.12932608494155495	0.1007103793381625	0.3578249353890737	0.2728641150933966
ERGIC3	0.1721219340778154	0.10424280785316367	0.1994539603624668	0.20304404268629095	0.1045040837129702	0.11487948416307164	0.10869324022589273	0.1300624941141663	0.15706597784790138	0.14971865266867493
ERH	0.07997552446430033	0.1562317222108444	0.05763754208543805	0.011585292540654862	0.04698881877237161	0.056849477775695025	0.09638485840423756	0.13072667004896682	0.06446136667159963	0.07025396681544258
ERI1	0.0360054318942561	0.14820778836285456	0.1293666853562831	0.13791156647188574	0.1592307103018707	0.11016061879057208	0.11672484309973948	0.05431124822144375	0.13450669444650826	0.12971082182266158
ERI3	0.19421929439964386	0.112794840202851	0.14378083289530552	0.10629026870870527	0.1869564892665143	0.1664296088058109	0.13608415789156494	0.19140108160107192	0.12482850776537815	0.08679388233818051
ERLEC1	0.12953573636701907	0.3468047443124668	0.1307815454505237	0.2447119389163572	0.11222937267065107	0.1209530174729556	0.1670342345826001	0.10576283179969996	0.16926128022038453	0.16441833547433946
ERLIN1	0.07396370376207792	0.11497730628850222	0.050664890376215375	0.12500504298060544	0.2453302985867459	0.19327143054368293	0.1755291343295115	0.17730965143199398	0.07134679065809987	0.13644141729700535
ERLIN2	0.11332942574724054	0.025268623749655914	0.17115373195082648	0.13230797712661935	0.11197236196281146	0.11804245007997377	0.11570438828256867	0.16550604611582576	0.17571779293951487	0.14124991283803587
ERMP1	0.13833751623004487	0.2006593142910728	0.17592360557335776	0.28414470670924064	0.16972913060078912	0.10651337788877144	0.0676717052779801	0.240622579920798	0.13405694241445934	0.13625283071926042
ERO1A	0.0629395752329476	0.16582093560012826	0.11259695039681612	0.14600658908389644	0.13998648509961778	0.14683320967098198	0.07867321822470097	0.09630974453113457	0.08252656264421719	0.11134853168970103
ERP29	0.12233336208835205		0.17013646501171573	0.14949350676733847	0.17923800066404405	0.11037305144767202	0.2840089282097761	0.08301061771384835	0.1685429776355188	0.1273660323231062
ERP44	0.1229630711246154	0.2232608571908382	0.15863198524347033	0.11467405696270334	0.1267395553308216	0.08931844089925317	0.19731654230379064	0.14658489825483975	0.08696072511341757	0.2039153821990204
ESD	0.13073653943626262	0.08903074333332361	0.06116905867364709	0.10401197007382262	0.13744775741924678	0.08629469689177209	0.1410106929407401	0.1057711597038111	0.05862826931187445	0.06971167751620139
ESF1	0.1972423726646393	0.1891334002694848	0.08678316504298503	0.1623347194716361	0.12383361007243933	0.11759117795800335	0.12058955498100045	0.1644767178997183	0.15848081688343985	0.09557664563782804
ESPN	0.07813290432797232	0.10461885475528486	0.12711569391387456	0.05828647388558266	0.09258786125912584	0.2425464757174327	0.08820806963355705	0.39538767939857583	0.14185500265856338	0.07828502305911215
ESR1	0.0797929205037432	0.11015005598433264		0.29144871062652805	0.2402495093840056	0.08278193830117926		0.2295819541240365	0.18843047322790704	0.2466211540098619
ESRP1	0.1628945934586628	0.17245603579323435	0.20373425212362992	0.13459714240272005	0.12089995313395598	0.1992242734835924	0.10447476919789578	0.25221071943776496	0.10473199089603663	0.07748372504857154
ESRP2	0.14922686474196978	0.3894743438233648	0.14290500329670652	0.3433062923138358	0.2356954462919412	0.2039368698395046	0.3789104950774425	0.3474599238868605	0.042513286590017615	0.19045680106245688
ESRRA	0.04457493559147088	0.15126329338132724	0.1075630732048398	0.16207317752562314	0.06867235827327804	0.12958290625247038	0.27442066060788284	0.14334019930655065	0.11301811759666702	0.23607378374539956
ESS2	0.2753194861848105	0.23051248524718804	0.11420303569148307	0.17716904363336278	0.16539973764150392	0.09207810645970302	0.2761985654239297	0.08924287993487165	0.25312134580268714	0.1450612037452978
ESYT1	0.2534048351513654	0.15396036814226385	0.10902631940227704	0.3253909344506509	0.17470194758585064	0.17222740359564934	0.17933806411407546	0.21100679535870728	0.09950939296693928	0.11568242878613676
ESYT2		0.1753298062733134	0.22386923620726085	0.15233755762167447	0.13010128931121262	0.15947075634061694	0.1434145891174552	0.0577693598689638	0.11011348314427416	0.12666751269158616
ETF1	0.1896185972351762	0.07098500095334916	0.13974951998979065	0.11566780121854894	0.10825697386801564	0.17067108466193712	0.16788234003695404	0.2240950006373712	0.21530898756068675	0.208523850152154
ETFA	0.17976370872594494	0.002612907820541207	0.12729830056607155	0.09415839438951602	0.11635475975404302	0.12700085502982553	0.07160465385412533	0.07422151781886997	0.13036332178671364	0.09912321977788596
ETFB	0.12266467107849045	0.05500972453036817	0.08544581817213509	0.05442981202825353	0.08642257382813982	0.07591602832494487	0.1122485749539665	0.03969408426155625	0.08025981125021286	0.05765782834158289
ETFDH	0.14042882722354175	0.08356760333977221	0.1797945571792863	0.11349019166445412	0.13979343938923894	0.15085109573525668	0.05273113701857245	0.09163396962341608	0.11720466266268068	0.08837284810202795
ETFRF1	0.12098983283847815	0.2113026945194672	0.20820189134453973		0.15074840376369855	0.05439684177776457	0.239223048168332	0.08509664064481741	0.022446591676215436	0.06667302541582726
ETHE1	0.05168760381886209	0.26833652458215884	0.10726277891884553	0.1933324601446813	0.04173851895432757	0.1448130821838685	0.06907177810887116	0.09172474237921896	0.022023664598291942	0.06694242808463317
ETNK1	0.1221501423303133	0.14297050707193876	0.1050154957223162	0.0732179257622357	0.07926344235676337	0.11789837429965835	0.11706286875713973	0.10356441024116893	0.13438021266615705	0.08184953801596385
ETV6	0.31836220832158146	0.15962167138193625	0.1736784377089607	0.14094526299447754	0.2099481418433751	0.2760700495637123	0.3364128192537701	0.3352036480208125	0.23034210038262004	0.11958946479330353
EVI2B	0.08904308544676923	0.07153732027947217	0.162866488445104	0.1673364671426656	0.21148892820157225	0.07198625967846732	0.1504399294421827	0.04685418399325125	0.16182099832660504	0.06598655714258507
EVI5	0.06927904492785987	0.08096988932237699	0.1900992080493112	0.09168414922055676	0.06252165995375569	0.04791115276133399	0.3043247136125103	0.09764603892037084	0.11197991736000354	0.13799032973770903
EVI5L	0.1099836673267542	0.07025295455366529	0.16095317148200536	0.22291623342273795	0.054845587712948916	0.19554142358563234	0.364468530305149	0.08271274237335312	0.15297463981885054	0.07032036048665173
EVL	0.08420806157705488	0.09841281231178182	0.09984010391435932	0.04182174957335145	0.10824194292578747	0.07820926501642178	0.09944485320264276	0.15042727867575165	0.112626664908311	0.06514948413623968
EVPL	0.1659069594863529	0.17199293089738005	0.1182948483278226	0.08044583286362621	0.1393421009717495	0.11482941067592232	0.1219826933586062	0.190263888816807	0.1582743432201656	0.1153278417596312
EWSR1	0.1201125132556294	0.09097700092099488	0.10902939363108324	0.1037505868234534	0.07462535641771782	0.041156342131240115	0.03731963664128985	0.09052420083708912	0.07972427977255428	0.17067482780680934
EXD2	0.11611014883378623	0.16842880770680926	0.20904761606416314	0.1971900732960524	0.1920602341843762	0.17307313123056184	0.09974227123400196	0.07123842787014532	0.14249778446759387	0.2961290375839541
EXOC1	0.09479995269762256	0.11099982999450976	0.14311280825005152	0.11436206586216448	0.08731720875070917	0.16859907163739474	0.0635226572762417	0.1017683029722132	0.19227243174469014	0.09682132994748026
EXOC2	0.14598137012632256	0.1810052295193535	0.18396127810595705	0.04322448443950328	0.1854201838270731	0.24863027661975895	0.07535490527866441	0.09765498497699104	0.1611375569490961	0.10348618820982826
EXOC3		0.07066351055638226	0.1954552448480888	0.14290739227852853	0.1239163348197182	0.2366028906543086	0.2124823562096581	0.1394924179985481	0.16846721602397294	0.1795504374688677
EXOC4	0.08784594953443911	0.12661564464505073	0.12491829444415255	0.06840222939517744	0.04571915464874608	0.06439601759200418	0.19815142363548105	0.09070821652504356	0.1286743396485714	0.1375488449245781
EXOC5	0.184718732444292	0.1504415116941788	0.16149866349905034	0.08335717863657655	0.17632304648649744	0.1802700078166316	0.08178056894593294	0.21695755630723845	0.1818390509427464	0.1156678613359122
EXOC6	0.0499141831330864	0.11808134062015332	0.17881210811463746	0.18575677683883132	0.29999292628764257	0.14784565366087166	0.1271995046865045	0.13937145711619178	0.12561998252065046	0.11558700525375055
EXOC6B	0.17983372256050653	0.1497253787700313	0.1138903563184141	0.07703132042768034	0.09633958910893546	0.10883163042204627	0.19746591495379312	0.15396686806444707	0.02408778666037327	0.21638992395490764
EXOC7	0.2234770026513034	0.13128098879529015	0.1555931474014074	0.014232799102665113	0.17615025131128886	0.1645187643340394	0.15159228780507908	0.25564903319784704	0.09233589775833813	0.1278124104891352
EXOC8	0.0792230917910464	0.08242340637306061	0.07130886351628925	0.06980003151112721	0.05026300810575732	0.05431222581063143	0.06185263952986746	0.093526313824979	0.07645750520748124	0.05640473057908023
EXOG	0.12767093510955824	0.17620262049636853	0.19137254798959005	0.1914705548564	0.2751806101683792	0.0350199878441384	0.15930270583787662	0.13224207192844425	0.18443321514280994	0.15008955096418944
EXOSC1	0.1522343800237234	0.19259957184502194	0.12380440398326965	0.1897546611951852	0.15218175848323676	0.14025578636816913	0.1688600773338969	0.17546039878504896	0.13393996425313445	0.148811229811383
EXOSC10	0.09539892891462018	0.118300331959204	0.15132239579333193	0.12512295106893834	0.12490523748902012	0.11699463381079478	0.011491620551527007	0.15530462053830787	0.13281707954694652	0.13693272328838965
EXOSC2	0.1505513465328941	0.1493993798217003	0.14112772526562106	0.13842701515533656	0.09351077920496574	0.13045667490193527	0.14917723604123498	0.13062873638557407	0.10327796069925907	0.103695505852981
EXOSC3	0.0884331047182536	0.1017065228377756	0.0780893753168591	0.11575152742588796	0.11052386784776673	0.1336488292529525	0.1805095073293544	0.16947151947857067	0.1500017757317685	0.1429493392786633
EXOSC4	0.2177883417002068	0.16718680109580786	0.20348337757330096	0.22322950757149496	0.35797294544732605	0.15510434362172504	0.18665635709003084	0.25575893555186496	0.18629941621227006	0.20144837532097448
EXOSC5	0.16859438604762472	0.16821825120466136	0.1418814423309478	0.19531872437737152	0.1313223347762137	0.1312094324531067	0.1828368971110379	0.06436968165705363	0.12538408714174618	0.2242344998022397
EXOSC6	0.1409638490963012	0.057764680767886274	0.08097140546167889	0.09087055415228906	0.13292894358404608	0.10825418891109817	0.07360191769228629	0.07954713012130163	0.1398768086597293	0.1348038709367861
EXOSC7	0.1412802746410886	0.18068983544937064	0.14810590915087146	0.1142832806853627	0.16630284543596602	0.07628618759575335	0.10774732125146436	0.18479272089744905	0.23242544476812066	0.2015501365752002
EXOSC8	0.16924522454326446	0.19014023301304447	0.14426350796592285	0.0890369170334697	0.06886545019779923	0.079695260722093	0.13773814340576124	0.18721638435757584	0.26759157641626435	0.08803664135561398
EXOSC9	0.07167110585506234	0.06386921802545584	0.08933924893213553	0.16210199009635365	0.16456599160403668	0.09411262336898102	0.06751818284015218	0.07425002914230136	0.2018143542523914	0.04169483274291045
EYA3	0.09415471845758508	0.22154217417374356	0.16369555224213508	0.1735929353466715	0.150648758660608	0.2262637143580737	0.19290503604664616	0.18304312989346444		0.07580198598348159
EZR	0.11891849568449643	0.19013197248111585	0.2420539441212625	0.129078601755974	0.15591085879136654	0.14707440578088055	0.23723983590650474	0.06030921089136278	0.15741547954230056	0.1299617470726557
F10	0.10573567810218704	0.07874688033446048	0.0939332885729844	0.0914087357160493	0.14629626402654947	0.07240910743998381	0.06834255459476839	0.08379806156680032	0.08256763570307811	0.08883219038698298
F11	0.109657569946595	0.049096799410699485	0.06315805995480332	0.06541986489830491	0.05518215521299179	0.13532800120634433	0.11816112881890235	0.06077538611689756	0.07301991213430815	0.0481881348015789
F11R	0.12950482315436707	0.15152140360749938	0.2486564749998655	0.15366844461401402	0.1537698603287853	0.1444298386822529	0.041176718517306005	0.16493902988546744	0.1548141328047324	0.11199511187399816
